product_id,product_name,category,origin_country,store_id,weekly_sales,base_price,current_tariff (%),stock_quantity,demand_score,substitute_ids
P0001,Face Footwea,Footwear,Bangladesh,S025,4391,424.33,5,131,0.54,"P0714,P0018,P0262"
P0002,Itself Jewelr,Jewelry,USA,S034,1573,873.3,5,285,0.36,"P0321,P0488,P0054"
P0003,Finish Toy,Toys,USA,S003,526,994.59,5,73,0.49,"P0825,P0727,P0264"
P0004,Dog Home Appliance,Home Appliances,India,S010,3632,1360.41,20,835,0.54,"P0274,P0352,P0540"
P0005,Case Footwea,Footwear,Vietnam,S076,967,456.03,10,100,0.96,"P0009,P0024,P0636"
P0006,Produce Tool,Tools,USA,S042,71,1000.32,5,706,0.45,"P0126,P0431,P0699"
P0007,Race Home Appliance,Home Appliances,South Korea,S089,3605,1633.54,15,991,0.07,"P0811,P0922,P0740"
P0008,Tree Furnitur,Furniture,Vietnam,S057,152,409.07,5,815,0.7,"P0612,P0314,P0852"
P0009,Look Toy,Toys,Indonesia,S012,741,1340.45,5,172,0.36,"P0781,P0266,P0260"
P0010,Home Footwea,Footwear,India,S023,322,1144.89,20,660,0.17,"P0738,P0691,P0591"
P0011,Send Tool,Tools,Germany,S007,2849,181.26,10,981,0.84,"P0165,P0523,P0610"
P0012,Cultural Appare,Apparel,India,S096,349,481.26,10,97,0.75,"P0834,P0766,P0942"
P0013,Finish Health & Beaut,Health & Beauty,USA,S066,68,1241.56,15,573,0.98,"P0452,P0732,P0011"
P0014,Do Furnitur,Furniture,USA,S032,4543,582.15,5,524,0.78,"P0320,P0142,P0026"
P0015,Although Appare,Apparel,Bangladesh,S003,3660,158.27,20,96,0.65,"P0965,P0309,P0126"
P0016,Successful Footwea,Footwear,Vietnam,S069,2425,1632.49,15,43,0.05,"P0756,P0402,P0179"
P0017,Grow Appare,Apparel,Bangladesh,S072,2304,679.49,15,587,0.51,"P0552,P0888,P0788"
P0018,Simply Health & Beaut,Health & Beauty,Germany,S085,794,1071.83,10,65,0.27,"P0126,P0784,P0581"
P0019,Executive Appare,Apparel,Pakistan,S024,2459,313.93,5,881,0.47,"P0148,P0856,P0518"
P0020,Shake Grocerie,Groceries,USA,S083,3092,963.1,5,353,0.14,"P0326,P0834,P0803"
P0021,Music Toy,Toys,Indonesia,S088,1910,1057.42,20,680,0.24,"P0694,P0782,P0806"
P0022,They Toy,Toys,China,S002,1333,461.54,20,359,0.68,"P0948,P0790,P0420"
P0023,Both Jewelr,Jewelry,USA,S053,4912,469.85,20,276,0.13,"P0077,P0163,P0077"
P0024,Line Health & Beaut,Health & Beauty,Germany,S051,961,637.54,20,616,0.58,"P0540,P0436,P0231"
P0025,World Grocerie,Groceries,Mexico,S034,1507,553.92,15,318,0.45,"P0628,P0271,P0974"
P0026,Professor Appare,Apparel,Pakistan,S074,4379,1880.25,5,191,0.53,"P0904,P0200,P0049"
P0027,Phone Tool,Tools,USA,S023,2710,1481.45,20,441,0.55,"P0303,P0004,P0880"
P0028,Especially Toy,Toys,China,S005,4127,742.41,5,270,0.36,"P1000,P0433,P0054"
P0029,Shoulder Toy,Toys,USA,S087,111,1250,15,595,0.83,"P0944,P0001,P0937"
P0030,Believe Home Appliance,Home Appliances,USA,S088,2265,231.03,10,972,0.43,"P0144,P0676,P0957"
P0031,Out Furnitur,Furniture,Vietnam,S044,4620,722.91,20,872,0.79,"P0115,P0415,P0895"
P0032,Production Toy,Toys,Vietnam,S088,3489,926.64,20,133,0.24,"P0648,P0843,P0605"
P0033,Success Jewelr,Jewelry,India,S084,1213,1452.66,15,722,0.86,"P0176,P0571,P0968"
P0034,Cover Footwea,Footwear,India,S042,1222,1195.79,10,85,0.14,"P0339,P0039,P0489"
P0035,Student Footwea,Footwear,USA,S041,2908,1235.87,10,738,0.19,"P0096,P0358,P0733"
P0036,Fill Jewelr,Jewelry,India,S081,4616,487.23,10,131,0.74,"P0337,P0703,P0956"
P0037,Time Furnitur,Furniture,China,S050,758,1322.22,20,476,0.91,"P0763,P0588,P0545"
P0038,Half Health & Beaut,Health & Beauty,USA,S091,819,1664.75,20,677,0.22,"P0270,P0615,P0241"
P0039,Order Health & Beaut,Health & Beauty,France,S009,722,337.3,15,412,0.68,"P0769,P0985,P0774"
P0040,Public Grocerie,Groceries,Argentina,S069,2795,1927.2,10,892,0.28,"P0418,P0605,P0491"
P0041,Even Grocerie,Groceries,USA,S086,4500,1242.77,5,35,0.61,"P0314,P0127,P0382"
P0042,Late Grocerie,Groceries,Brazil,S080,3933,1802.29,15,493,0.55,"P0532,P0633,P0167"
P0043,Themselves Grocerie,Groceries,Brazil,S025,1181,719.9,20,895,0.16,"P0694,P0857,P0030"
P0044,Find Electronic,Electronics,Vietnam,S074,4533,1153.21,5,18,0.44,"P0094,P0042,P0417"
P0045,Bed Electronic,Electronics,South Korea,S028,4519,1781.29,20,342,0.12,"P0347,P0048,P0719"
P0046,Sort Grocerie,Groceries,Argentina,S016,3637,357.04,15,547,0.37,"P0667,P0165,P0917"
P0047,On Toy,Toys,China,S066,1387,168.43,5,585,0.93,"P0957,P0939,P0653"
P0048,Rate Footwea,Footwear,USA,S083,770,771.11,10,32,0.73,"P0623,P0291,P0669"
P0049,National Appare,Apparel,Pakistan,S001,1024,1306.04,15,997,0.95,"P0917,P0178,P0804"
P0050,Value Furnitur,Furniture,Malaysia,S026,1513,35.5,20,7,0.34,"P0581,P0604,P0694"
P0051,Operation Jewelr,Jewelry,China,S019,206,1469.09,15,657,0.23,"P0168,P0741,P0738"
P0052,Give Health & Beaut,Health & Beauty,India,S086,4117,1918.48,10,353,0.88,"P0769,P0643,P0462"
P0053,Various Jewelr,Jewelry,USA,S041,1684,1953.47,10,45,0.18,"P0410,P0956,P0114"
P0054,Different Grocerie,Groceries,Mexico,S034,2252,640.87,5,742,0.49,"P0684,P0830,P0649"
P0055,Hotel Appare,Apparel,Vietnam,S066,1471,1338.05,20,294,0.89,"P0959,P0905,P0010"
P0056,Race Electronic,Electronics,USA,S035,3699,1149.04,20,936,0.01,"P0890,P0782,P0958"
P0057,Every Toy,Toys,Indonesia,S056,1241,1491.5,10,240,0.28,"P0300,P0687,P0459"
P0058,Onto Toy,Toys,USA,S034,3661,1376.43,20,780,0.91,"P0123,P0018,P0986"
P0059,Within Furnitur,Furniture,USA,S080,3389,1233.08,20,139,0.6,"P0734,P0549,P0138"
P0060,Affect Footwea,Footwear,Bangladesh,S072,4389,511.92,10,414,0.49,"P0735,P0657,P0266"
P0061,Election Tool,Tools,Mexico,S057,450,880.89,5,925,0.05,"P0474,P0999,P0495"
P0062,Population Electronic,Electronics,USA,S002,3331,1010.18,10,321,0.03,"P0443,P0960,P0772"
P0063,Born Footwea,Footwear,Bangladesh,S093,4040,177.38,15,978,0.81,"P0760,P0099,P0433"
P0064,Plan Toy,Toys,Vietnam,S022,4882,628.07,10,625,0.26,"P0271,P0803,P0092"
P0065,Serve Health & Beaut,Health & Beauty,India,S071,2326,789.66,15,197,0.5,"P0618,P0621,P0441"
P0066,Budget Toy,Toys,China,S044,1292,1056.09,15,137,0.3,"P0526,P0773,P0068"
P0067,Become Electronic,Electronics,Vietnam,S074,3539,900.42,15,789,0.8,"P0123,P0657,P0099"
P0068,Candidate Furnitur,Furniture,Malaysia,S037,2454,1123.69,20,672,0.48,"P0531,P0756,P0212"
P0069,Citizen Electronic,Electronics,South Korea,S065,3953,1660.88,20,628,0.03,"P0353,P0597,P0800"
P0070,Check Furnitur,Furniture,Vietnam,S028,3149,526.07,5,860,0.24,"P0990,P0698,P0985"
P0071,Interesting Tool,Tools,USA,S098,4652,1822.37,20,656,0.18,"P0799,P0255,P0381"
P0072,Strategy Footwea,Footwear,India,S080,3401,1254.39,15,293,0.55,"P0136,P0031,P0381"
P0073,Glass Grocerie,Groceries,USA,S024,4663,976.28,10,109,0.33,"P0146,P0348,P0232"
P0074,Course Grocerie,Groceries,Mexico,S006,1722,172.93,10,614,0.66,"P0513,P0337,P0462"
P0075,Price Footwea,Footwear,Vietnam,S044,364,1844.19,20,486,0.84,"P0206,P0148,P0967"
P0076,World Grocerie,Groceries,USA,S017,4723,1617.47,10,656,0.27,"P0281,P0560,P0734"
P0077,School Health & Beaut,Health & Beauty,France,S014,3016,382.13,5,43,0.59,"P0027,P0609,P0109"
P0078,Six Jewelr,Jewelry,India,S052,2459,1437.87,10,613,0.45,"P0120,P0184,P0707"
P0079,Human Electronic,Electronics,China,S056,2008,1208.83,10,976,0.39,"P0319,P0244,P0584"
P0080,Summer Health & Beaut,Health & Beauty,USA,S084,1430,894.13,10,527,0.87,"P0356,P0428,P0791"
P0081,Career Home Appliance,Home Appliances,China,S054,735,764.37,15,358,0.95,"P0565,P0794,P0447"
P0082,Four Grocerie,Groceries,Mexico,S033,3410,1248.27,15,825,0.88,"P0769,P0408,P0603"
P0083,Final Grocerie,Groceries,Argentina,S003,1144,1848.96,20,260,0.37,"P0351,P0661,P0715"
P0084,Purpose Toy,Toys,USA,S020,4990,1345.14,20,534,0.64,"P0578,P0899,P0356"
P0085,Republican Toy,Toys,USA,S018,3152,209.42,15,495,0.01,"P0868,P0005,P0304"
P0086,Space Home Appliance,Home Appliances,USA,S067,3443,865.58,15,277,0.76,"P0471,P0078,P0443"
P0087,Quality Grocerie,Groceries,USA,S019,2345,1212.88,10,321,0.33,"P0004,P0863,P0933"
P0088,Art Electronic,Electronics,USA,S085,3388,1279.41,15,510,0.63,"P0366,P0644,P0510"
P0089,Manager Jewelr,Jewelry,China,S003,4827,624.82,10,540,0.68,"P0388,P0423,P0676"
P0090,Ok Home Appliance,Home Appliances,India,S075,1383,1172.37,10,252,0.35,"P0737,P0760,P0165"
P0091,Here Appare,Apparel,India,S009,4836,717.23,15,386,0.66,"P0945,P0334,P0628"
P0092,Occur Toy,Toys,China,S020,1221,349.28,20,913,0.74,"P0062,P0654,P0504"
P0093,Attention Health & Beaut,Health & Beauty,India,S083,1811,1544.09,5,160,0.17,"P0274,P0059,P0137"
P0094,Effort Toy,Toys,China,S042,1613,116.76,5,255,0.59,"P0789,P0501,P0437"
P0095,Notice Appare,Apparel,India,S081,639,161.11,10,611,0.63,"P0349,P0377,P0171"
P0096,Local Electronic,Electronics,USA,S069,730,1511.35,5,691,0.55,"P0503,P0567,P0103"
P0097,Industry Health & Beaut,Health & Beauty,France,S078,1400,346.12,10,847,0.18,"P0816,P0212,P0858"
P0098,Produce Jewelr,Jewelry,USA,S096,3459,59.57,15,584,0.98,"P0806,P0132,P0375"
P0099,Hard Home Appliance,Home Appliances,India,S005,4771,1941.3,10,418,0.23,"P0386,P0905,P0244"
P0100,Plant Footwea,Footwear,Bangladesh,S071,690,846.73,15,866,0.85,"P0706,P0625,P0640"
P0101,Two Health & Beaut,Health & Beauty,Germany,S051,4953,1795,20,311,0.44,"P0863,P0141,P0343"
P0102,Reason Grocerie,Groceries,Brazil,S057,2710,1802.96,5,647,0.11,"P0894,P0633,P0449"
P0103,Us Home Appliance,Home Appliances,South Korea,S069,386,984.59,20,842,0.89,"P0718,P0038,P0635"
P0104,Social Grocerie,Groceries,Argentina,S079,3761,1315.9,5,915,0.61,"P0751,P0770,P0281"
P0105,Like Health & Beaut,Health & Beauty,USA,S007,4114,1952.11,20,988,0.25,"P0786,P0629,P0952"
P0106,Baby Footwea,Footwear,India,S087,2784,309.56,20,472,0.67,"P0209,P0256,P0292"
P0107,Only Footwea,Footwear,Vietnam,S027,1181,572.83,10,724,0.68,"P0375,P0659,P0303"
P0108,What Health & Beaut,Health & Beauty,Germany,S046,3607,1358.29,10,824,0.35,"P0504,P0172,P0048"
P0109,Know Toy,Toys,Indonesia,S053,378,1927.38,15,607,0.38,"P0772,P0646,P0389"
P0110,Shake Furnitur,Furniture,USA,S087,1578,461.16,20,667,0.03,"P0706,P0434,P0336"
P0111,Somebody Toy,Toys,China,S001,2631,945.58,10,160,0.56,"P0765,P0617,P0403"
P0112,But Furnitur,Furniture,Vietnam,S002,2740,1785.34,10,958,1,"P0828,P0855,P0875"
P0113,Heart Footwea,Footwear,Vietnam,S071,4760,329.84,20,173,0.18,"P0805,P0332,P0031"
P0114,Space Home Appliance,Home Appliances,USA,S079,1796,1082.39,10,733,0.28,"P0405,P0512,P0176"
P0115,Make Grocerie,Groceries,Mexico,S060,4847,1512.56,10,592,0.44,"P0915,P0744,P0991"
P0116,Seem Grocerie,Groceries,USA,S065,4660,1995.49,20,895,0.36,"P0826,P0171,P0689"
P0117,Under Toy,Toys,China,S060,4143,788.3,15,883,0.4,"P0913,P0442,P0929"
P0118,Dinner Jewelr,Jewelry,India,S050,749,132.11,20,591,0.62,"P0750,P0974,P0159"
P0119,Political Furnitur,Furniture,China,S035,3211,208.33,15,913,0.55,"P0740,P0734,P0696"
P0120,Possible Electronic,Electronics,Vietnam,S051,3549,942.65,5,725,0.62,"P0673,P0201,P0069"
P0121,Community Home Appliance,Home Appliances,USA,S072,1149,1153,10,625,0.23,"P0502,P0711,P0604"
P0122,Skin Tool,Tools,USA,S034,1397,738.64,10,373,0.79,"P0644,P0816,P0708"
P0123,Fight Health & Beaut,Health & Beauty,USA,S092,1540,1240.26,10,880,0.9,"P0536,P0428,P0165"
P0124,Others Tool,Tools,USA,S082,2974,1916.84,5,377,0.25,"P0608,P0625,P0450"
P0125,Pressure Furnitur,Furniture,Malaysia,S028,4080,10.97,15,240,0.15,"P0349,P0530,P0778"
P0126,Again Tool,Tools,China,S001,1924,1627.95,5,79,0.35,"P0675,P0473,P0924"
P0127,Into Furnitur,Furniture,China,S069,1188,1379.32,15,946,0.23,"P0382,P0374,P0373"
P0128,Discussion Electronic,Electronics,Vietnam,S017,3568,1318.4,15,36,0.46,"P0329,P0554,P0625"
P0129,Special Furnitur,Furniture,USA,S068,425,621.13,5,767,0.06,"P0450,P0325,P0042"
P0130,Difficult Appare,Apparel,Vietnam,S082,4579,168.74,15,158,0.73,"P0046,P0790,P0887"
P0131,Right Furnitur,Furniture,China,S091,950,586.37,15,317,0.09,"P0641,P0340,P0526"
P0132,Surface Home Appliance,Home Appliances,South Korea,S011,2113,657.28,20,126,0.96,"P0788,P0985,P0648"
P0133,Against Health & Beaut,Health & Beauty,India,S042,1179,627.99,5,245,0.94,"P0435,P0121,P0844"
P0134,Edge Jewelr,Jewelry,Thailand,S017,1538,1220.22,15,337,0.71,"P0970,P0402,P0773"
P0135,Financial Jewelr,Jewelry,Thailand,S023,2920,229.85,10,215,0.61,"P0959,P0405,P0641"
P0136,Mother Jewelr,Jewelry,USA,S075,2842,1957.52,10,583,0.4,"P0077,P0684,P0555"
P0137,Quite Toy,Toys,China,S085,4193,1913.23,5,550,0.87,"P0770,P0021,P0222"
P0138,One Furnitur,Furniture,China,S050,3673,1627.61,5,429,0.05,"P0752,P0736,P0282"
P0139,Scientist Toy,Toys,Indonesia,S062,2822,89.28,15,815,0.16,"P0322,P0802,P0904"
P0140,And Health & Beaut,Health & Beauty,India,S058,1431,1628.38,15,624,0.59,"P0707,P0476,P0576"
P0141,Threat Jewelr,Jewelry,USA,S033,662,733.62,20,389,0.04,"P0812,P0623,P0069"
P0142,First Toy,Toys,Indonesia,S086,2584,1423.11,5,67,0.83,"P0038,P0193,P0248"
P0143,Begin Jewelr,Jewelry,Thailand,S093,77,911.01,20,258,0.03,"P0387,P0712,P0832"
P0144,Every Grocerie,Groceries,Brazil,S007,4843,977.37,15,561,0.68,"P0119,P0365,P0222"
P0145,War Toy,Toys,China,S017,3984,27.11,10,859,0.77,"P0016,P0684,P0042"
P0146,Right Electronic,Electronics,South Korea,S086,4930,1172.25,20,564,0.23,"P0659,P0420,P0663"
P0147,Certainly Footwea,Footwear,USA,S076,2813,139.27,10,296,0.19,"P0992,P0453,P0178"
P0148,Control Home Appliance,Home Appliances,India,S015,2790,1679.92,15,960,0.43,"P0950,P0019,P0030"
P0149,Two Appare,Apparel,India,S091,1941,1971.57,5,926,0.3,"P0434,P0329,P0356"
P0150,Program Appare,Apparel,Pakistan,S039,4807,208.26,15,701,0.15,"P0172,P0793,P0569"
P0151,Stuff Electronic,Electronics,Vietnam,S056,4627,112.84,15,626,0.86,"P0209,P0338,P0010"
P0152,Read Footwea,Footwear,USA,S089,779,164.49,5,537,0.09,"P0457,P0117,P0159"
P0153,Letter Electronic,Electronics,China,S097,775,559.24,20,336,0.56,"P0037,P0398,P0694"
P0154,Discuss Jewelr,Jewelry,India,S020,3570,948.09,5,186,0.16,"P0294,P0552,P0548"
P0155,Role Jewelr,Jewelry,India,S016,1378,1968.87,10,587,0.08,"P0380,P0261,P0945"
P0156,From Health & Beaut,Health & Beauty,Germany,S079,418,1812.58,20,155,0.89,"P0842,P0156,P0802"
P0157,Machine Electronic,Electronics,Vietnam,S023,1600,576.17,5,575,0.44,"P0519,P0066,P0612"
P0158,Section Jewelr,Jewelry,India,S002,706,1339.63,20,156,0.44,"P0475,P0830,P0293"
P0159,Movement Furnitur,Furniture,China,S009,4351,251.2,10,118,0.26,"P0605,P0522,P0900"
P0160,Purpose Furnitur,Furniture,China,S050,3485,94.28,5,990,0.73,"P0822,P0356,P0089"
P0161,Evidence Appare,Apparel,Bangladesh,S072,1744,1996.72,20,680,0.78,"P0767,P0807,P0092"
P0162,Notice Tool,Tools,USA,S034,1731,448.19,15,397,0.83,"P0304,P0497,P0084"
P0163,Food Grocerie,Groceries,USA,S044,2422,736.24,20,443,0.36,"P0502,P0904,P0167"
P0164,Across Tool,Tools,Germany,S075,3568,1432.2,5,531,0.63,"P0134,P0579,P0322"
P0165,Well Jewelr,Jewelry,USA,S089,3743,475.89,15,692,0.33,"P0682,P0450,P0428"
P0166,Government Appare,Apparel,Vietnam,S046,4869,98.1,10,90,0.3,"P0025,P0605,P0191"
P0167,Customer Electronic,Electronics,USA,S047,4344,1900.65,15,954,0.41,"P0145,P0722,P0107"
P0168,Administration Grocerie,Groceries,Argentina,S027,4396,1304.04,10,631,0.44,"P0143,P0593,P0118"
P0169,Health Jewelr,Jewelry,Thailand,S090,3461,1171.24,10,892,0.4,"P0964,P0722,P0302"
P0170,Learn Tool,Tools,Germany,S068,2050,1417.58,10,477,0.4,"P0568,P0256,P0954"
P0171,Open Home Appliance,Home Appliances,USA,S040,4674,1573.58,15,108,0.06,"P0355,P0283,P0421"
P0172,Whole Tool,Tools,Mexico,S036,3882,960.29,10,795,0.8,"P0288,P0059,P0771"
P0173,Task Furnitur,Furniture,Vietnam,S095,1515,1830.81,10,350,0.75,"P0332,P0700,P0896"
P0174,Rich Grocerie,Groceries,Brazil,S036,3955,853.16,20,769,0.85,"P0403,P0177,P0685"
P0175,Culture Tool,Tools,Germany,S023,3843,1271.88,15,227,0.28,"P0585,P0752,P0804"
P0176,Build Jewelr,Jewelry,India,S074,1444,1188.54,15,794,0.46,"P0473,P0531,P0483"
P0177,Choice Jewelr,Jewelry,USA,S023,170,806.36,10,603,0.08,"P0794,P0912,P0788"
P0178,Policy Home Appliance,Home Appliances,China,S083,473,1446.82,5,213,0.77,"P0450,P0681,P0685"
P0179,Mr Furnitur,Furniture,China,S038,245,1339.36,10,847,0.98,"P0494,P0216,P0883"
P0180,Perform Home Appliance,Home Appliances,USA,S071,3968,1567.55,20,419,0.38,"P0235,P0114,P0901"
P0181,Capital Health & Beaut,Health & Beauty,Germany,S074,1017,1261.26,20,572,0.73,"P0758,P0429,P0389"
P0182,Push Footwea,Footwear,Bangladesh,S051,4139,286.34,15,403,0.81,"P0866,P0336,P0701"
P0183,Behind Tool,Tools,Germany,S067,3884,805.94,20,297,0.33,"P0774,P0089,P0683"
P0184,Thus Grocerie,Groceries,Mexico,S095,2589,782.25,15,570,0.62,"P0209,P0543,P0201"
P0185,Fund Toy,Toys,USA,S062,2742,1546.08,5,866,0.72,"P0863,P0963,P0785"
P0186,Government Jewelr,Jewelry,Thailand,S050,2715,437.63,5,815,0.8,"P0842,P0028,P0708"
P0187,What Footwea,Footwear,Bangladesh,S071,4713,1397.15,5,539,0.31,"P0300,P0411,P0658"
P0188,Game Health & Beaut,Health & Beauty,Germany,S094,1325,101.99,5,827,0.83,"P0578,P0962,P0864"
P0189,Piece Toy,Toys,China,S097,2476,1701.92,15,582,0.88,"P0847,P0059,P0609"
P0190,Success Footwea,Footwear,India,S046,1819,651.21,20,461,0.84,"P0712,P0253,P0141"
P0191,Rate Home Appliance,Home Appliances,South Korea,S030,2118,1926.42,5,862,0.82,"P0926,P0030,P0205"
P0192,Either Appare,Apparel,Pakistan,S042,4655,1992.55,10,873,0.61,"P0641,P0399,P0765"
P0193,At Footwea,Footwear,Vietnam,S057,4754,892.71,20,952,0.53,"P0941,P0297,P0379"
P0194,Reality Tool,Tools,Germany,S098,4188,411.48,10,396,0.17,"P0470,P0368,P0703"
P0195,Weight Tool,Tools,Germany,S044,3576,437.6,20,384,0.73,"P0501,P0876,P0183"
P0196,Ball Footwea,Footwear,Vietnam,S011,3629,1598.01,15,947,0.26,"P0537,P0100,P0855"
P0197,Hundred Home Appliance,Home Appliances,South Korea,S059,585,459.21,10,244,0.66,"P0267,P0929,P0459"
P0198,There Appare,Apparel,Pakistan,S035,698,1968.73,20,166,0.65,"P0247,P0995,P0449"
P0199,Factor Grocerie,Groceries,Argentina,S074,4700,1703.53,5,855,0.36,"P0607,P0021,P0043"
