product_id,product_name,category,origin_country,store_id,weekly_sales,base_price,current_tariff (%),stock_quantity,demand_score,substitute_ids
P0200,Southern Electronic,Electronics,USA,S012,3790,1801.98,10,881,0.55,"P0995,P0894,P0967"
P0201,Front Jewelr,Jewelry,China,S089,3184,1283.1,10,412,0.57,"P0529,P0031,P0471"
P0202,Open Footwea,Footwear,Bangladesh,S015,4385,464.25,15,707,0.01,"P0579,P0580,P0696"
P0203,Really Jewelr,Jewelry,USA,S003,287,211.82,20,174,0.84,"P0412,P0222,P0165"
P0204,Research Toy,Toys,USA,S046,618,1580.26,20,652,0.58,"P0379,P0797,P0378"
P0205,White Home Appliance,Home Appliances,USA,S078,2118,546.85,15,177,0.37,"P0535,P0109,P0745"
P0206,Color Toy,Toys,USA,S017,4309,222.55,5,484,0.85,"P0617,P0167,P0339"
P0207,Big Footwea,Footwear,Bangladesh,S014,1145,1223.69,10,807,0.79,"P0176,P0228,P0130"
P0208,Must Jewelr,Jewelry,USA,S091,4536,894.67,10,98,0.72,"P0779,P0012,P0873"
P0209,Fear Jewelr,Jewelry,China,S083,2095,1397.16,5,274,0.46,"P0987,P0462,P0769"
P0210,Send Home Appliance,Home Appliances,South Korea,S031,1080,353.94,15,549,0,"P0413,P0720,P0253"
P0211,Why Jewelr,Jewelry,Thailand,S082,2337,736.82,20,81,0.84,"P0294,P0613,P0327"
P0212,Chance Electronic,Electronics,China,S007,392,447.57,20,840,0.89,"P0017,P0746,P0852"
P0213,Almost Health & Beaut,Health & Beauty,France,S091,1898,1722.03,5,568,0.87,"P0846,P0801,P0866"
P0214,Alone Home Appliance,Home Appliances,South Korea,S010,491,800.51,15,742,0.81,"P0545,P0509,P0316"
P0215,Yeah Tool,Tools,USA,S078,377,433.88,5,328,0.24,"P0822,P0755,P0380"
P0216,Plant Footwea,Footwear,India,S023,3784,1688.76,5,757,0.84,"P0409,P0841,P0833"
P0217,Claim Footwea,Footwear,Vietnam,S081,3865,725.41,10,893,0.49,"P0200,P0281,P0761"
P0218,Respond Jewelr,Jewelry,USA,S027,2747,1448.64,10,172,0.86,"P0046,P0308,P0297"
P0219,Season Appare,Apparel,India,S056,2738,723.85,10,751,0.29,"P0104,P0716,P0782"
P0220,Service Toy,Toys,China,S081,4442,1417.57,10,902,0.96,"P0173,P0651,P0671"
P0221,Important Appare,Apparel,Bangladesh,S061,4201,1116.92,10,335,0.2,"P0681,P0167,P0965"
P0222,Main Health & Beaut,Health & Beauty,France,S023,1984,995.94,5,946,0.98,"P0803,P0021,P0089"
P0223,Claim Furnitur,Furniture,China,S069,2090,810.61,20,468,0.94,"P0857,P0942,P0504"
P0224,Recently Health & Beaut,Health & Beauty,USA,S040,3550,826.21,5,55,0.39,"P0632,P0723,P0604"
P0225,Piece Electronic,Electronics,China,S071,2760,1454.78,5,623,0.95,"P0989,P0061,P0135"
P0226,Yes Appare,Apparel,India,S070,77,266.61,15,54,0.73,"P0949,P0108,P0350"
P0227,Similar Tool,Tools,Germany,S030,678,1797.49,15,923,0.06,"P0733,P0492,P0729"
P0228,Wind Grocerie,Groceries,Brazil,S084,3881,1490.99,15,667,0.98,"P0816,P0953,P0874"
P0229,According Tool,Tools,China,S036,3671,102.48,5,238,0.58,"P0292,P0628,P0516"
P0230,Bag Health & Beaut,Health & Beauty,Germany,S035,4284,836.99,15,167,0.35,"P0105,P0792,P0928"
P0231,Painting Jewelr,Jewelry,USA,S079,3669,1294.38,15,607,0.85,"P0924,P0312,P0573"
P0232,Mind Home Appliance,Home Appliances,China,S083,695,1170.42,15,425,0.99,"P0109,P0594,P0868"
P0233,Claim Electronic,Electronics,China,S041,2988,1424.48,10,917,0.66,"P0863,P0527,P0769"
P0234,Baby Home Appliance,Home Appliances,India,S041,4674,1338.72,5,309,0.58,"P0256,P0887,P0664"
P0235,Future Furnitur,Furniture,China,S093,2237,1663.56,20,532,0.67,"P0751,P0151,P0231"
P0236,Detail Furnitur,Furniture,Malaysia,S032,3830,861.45,15,406,0.39,"P0914,P0900,P0537"
P0237,Voice Toy,Toys,China,S083,1426,1912.38,15,255,0.08,"P0682,P0726,P0563"
P0238,Group Tool,Tools,USA,S059,3843,388.56,5,451,0.55,"P0183,P0982,P0307"
P0239,Particularly Home Appliance,Home Appliances,USA,S002,4209,255.29,15,237,0.96,"P0103,P0744,P0193"
P0240,Hand Health & Beaut,Health & Beauty,India,S094,4854,1663.53,15,197,0.45,"P0480,P0483,P0268"
P0241,Senior Home Appliance,Home Appliances,South Korea,S059,4595,1131.35,10,492,0.33,"P0240,P0500,P0582"
P0242,Floor Toy,Toys,USA,S005,3789,920.91,10,694,0.71,"P0100,P0988,P0882"
P0243,And Home Appliance,Home Appliances,India,S057,1874,1997.97,5,922,0.97,"P0522,P0668,P0993"
P0244,Coach Electronic,Electronics,Vietnam,S070,4127,573.6,5,443,0.91,"P0576,P0449,P0344"
P0245,No Health & Beaut,Health & Beauty,India,S066,220,711.11,15,164,0.09,"P0070,P0832,P0057"
P0246,Attorney Appare,Apparel,Vietnam,S028,3687,1304.68,20,94,0.77,"P0840,P0533,P0028"
P0247,Ok Grocerie,Groceries,Argentina,S059,1489,945.65,20,721,0.18,"P0200,P0774,P0126"
P0248,Need Tool,Tools,China,S014,2817,1601.54,10,455,0.02,"P0222,P0126,P0907"
P0249,About Tool,Tools,China,S096,3883,1670.5,5,905,0.44,"P0593,P0889,P0552"
P0250,Most Footwea,Footwear,Bangladesh,S097,313,367.8,10,32,0.46,"P0006,P0098,P0159"
P0251,Born Tool,Tools,Mexico,S087,783,273.66,5,254,0.98,"P0225,P0976,P0471"
P0252,State Furnitur,Furniture,USA,S077,2618,1987.75,15,869,0.65,"P0098,P0796,P0246"
P0253,Natural Footwea,Footwear,Vietnam,S097,3147,607.7,20,45,0.13,"P0700,P0289,P0888"
P0254,Keep Electronic,Electronics,USA,S047,4722,1165.98,10,142,0.11,"P0471,P0233,P0780"
P0255,Church Toy,Toys,USA,S016,4405,651.77,20,341,0.28,"P0488,P0616,P0606"
P0256,Lose Jewelr,Jewelry,China,S001,334,65.02,20,289,0.95,"P0642,P0328,P0915"
P0257,Political Furnitur,Furniture,China,S015,3462,221.78,15,897,0.47,"P0743,P0704,P0034"
P0258,Site Health & Beaut,Health & Beauty,Germany,S084,2667,946.35,15,938,0.84,"P0131,P0042,P0209"
P0259,Happen Toy,Toys,Indonesia,S019,2924,920.95,10,0,0.94,"P0265,P0505,P0242"
P0260,Plan Appare,Apparel,Vietnam,S088,3784,1253.71,10,826,0.97,"P0928,P0156,P0772"
P0261,Everybody Grocerie,Groceries,Mexico,S066,216,1404.63,15,766,0.68,"P0795,P0814,P0495"
P0262,Write Toy,Toys,Vietnam,S059,4821,1449.96,10,825,0.36,"P0686,P0479,P0705"
P0263,Least Health & Beaut,Health & Beauty,USA,S082,3025,942.74,10,646,0.21,"P0538,P0419,P0854"
P0264,Mr Furnitur,Furniture,USA,S033,4549,172.81,5,202,0.21,"P0487,P0170,P0094"
P0265,Turn Footwea,Footwear,Bangladesh,S095,4782,1207.98,20,885,0.8,"P0339,P0674,P0915"
P0266,Production Furnitur,Furniture,Malaysia,S069,2111,1000.09,20,951,0.12,"P0689,P0921,P0904"
P0267,Measure Home Appliance,Home Appliances,India,S049,3871,608.35,15,168,0.79,"P0269,P0747,P0429"
P0268,Character Appare,Apparel,Vietnam,S069,4016,602.09,10,830,0.57,"P0818,P0003,P0373"
P0269,Investment Furnitur,Furniture,Malaysia,S042,3917,348.28,5,454,0.51,"P0605,P0851,P0819"
P0270,At Jewelr,Jewelry,Thailand,S081,4239,1521.13,15,488,0.6,"P0218,P0730,P0422"
P0271,Both Footwea,Footwear,India,S037,2141,514.51,20,641,0.32,"P0643,P0628,P0106"
P0272,Think Electronic,Electronics,Vietnam,S009,1430,1809.88,15,852,0.05,"P0025,P0614,P0109"
P0273,Line Furnitur,Furniture,Malaysia,S080,4977,482.97,10,914,0.08,"P0255,P0548,P0033"
P0274,National Appare,Apparel,Pakistan,S062,3384,1294.55,10,65,0.27,"P0507,P0030,P0093"
P0275,Up Home Appliance,Home Appliances,South Korea,S036,4870,248.07,15,975,0.55,"P0460,P0665,P0408"
P0276,Somebody Toy,Toys,China,S067,253,1365.84,15,841,0.96,"P0805,P0630,P0284"
P0277,Us Tool,Tools,USA,S023,1276,696.59,10,799,0.97,"P0614,P0407,P0867"
P0278,Why Footwea,Footwear,Bangladesh,S034,3883,559.31,20,369,0.88,"P0463,P0944,P0248"
P0279,Also Tool,Tools,Mexico,S098,2802,1792.56,20,251,0.72,"P0080,P0189,P0084"
P0280,Consumer Furnitur,Furniture,Malaysia,S039,1771,1630.7,10,14,0.45,"P0484,P0025,P0914"
P0281,Factor Jewelr,Jewelry,China,S041,4444,1089.63,5,980,0.52,"P0272,P0087,P0344"
P0282,With Health & Beaut,Health & Beauty,USA,S069,4082,242.29,15,181,0.41,"P0629,P0780,P0048"
P0283,Sister Jewelr,Jewelry,USA,S098,4017,1014.67,10,265,0.47,"P0511,P0996,P0895"
P0284,Suffer Health & Beaut,Health & Beauty,France,S038,2508,242.85,10,20,0.75,"P0782,P0246,P0888"
P0285,Already Grocerie,Groceries,Mexico,S020,1577,451.77,20,817,0.76,"P0651,P0025,P0199"
P0286,Together Electronic,Electronics,Vietnam,S015,1389,185.15,10,526,0.15,"P0566,P0863,P0511"
P0287,Behavior Footwea,Footwear,Bangladesh,S010,454,298.8,20,718,0.32,"P0523,P0356,P0910"
P0288,Hour Furnitur,Furniture,USA,S027,3649,1450.32,5,434,0.93,"P0179,P0904,P0623"
P0289,Few Jewelr,Jewelry,USA,S028,2442,1683.87,20,939,0.91,"P0753,P0085,P0874"
P0290,Show Health & Beaut,Health & Beauty,USA,S008,2590,1660.8,15,935,0.23,"P0100,P0263,P0866"
P0291,Somebody Jewelr,Jewelry,USA,S060,4221,592.08,10,721,0.84,"P0998,P0245,P0124"
P0292,Artist Tool,Tools,Mexico,S045,3398,1134.46,5,204,0.78,"P0387,P0142,P0575"
P0293,Reflect Grocerie,Groceries,Brazil,S055,3677,457.17,10,882,0.2,"P0561,P0178,P0641"
P0294,Role Electronic,Electronics,Vietnam,S023,1504,1374.48,15,691,0.64,"P0068,P0068,P0264"
P0295,Again Furnitur,Furniture,Malaysia,S041,4924,72.26,20,256,0.26,"P0905,P0451,P0975"
P0296,Mr Health & Beaut,Health & Beauty,France,S019,206,946.97,15,181,0.39,"P0569,P0960,P0885"
P0297,According Furnitur,Furniture,Vietnam,S090,784,875.42,5,655,0.88,"P0780,P0304,P0190"
P0298,You Home Appliance,Home Appliances,China,S067,1703,1993.02,5,334,0.38,"P0205,P0106,P0467"
P0299,Seem Toy,Toys,Indonesia,S088,4535,229.43,15,829,0.71,"P0348,P0834,P0822"
P0300,Population Tool,Tools,USA,S061,4501,1649.25,20,213,0.33,"P0787,P0592,P0575"
P0301,Artist Home Appliance,Home Appliances,India,S061,3619,70.91,15,824,0.07,"P0232,P0434,P0803"
P0302,Final Electronic,Electronics,China,S080,2837,377.37,15,428,0.35,"P0353,P0691,P0046"
P0303,Office Home Appliance,Home Appliances,India,S015,3713,1971.05,15,855,0.01,"P0892,P0388,P0654"
P0304,Physical Grocerie,Groceries,Brazil,S054,232,1164.56,5,371,0.76,"P0600,P0109,P0530"
P0305,Seem Tool,Tools,China,S042,1447,336.66,20,597,0.71,"P0452,P0186,P0520"
P0306,Wide Furnitur,Furniture,China,S093,1056,951.7,20,661,0.91,"P0292,P0495,P0052"
P0307,Country Grocerie,Groceries,Mexico,S045,1554,1598.46,10,586,0.63,"P0439,P0619,P0151"
P0308,Field Furnitur,Furniture,USA,S055,1000,1366.88,15,74,0.84,"P0946,P0722,P0363"
P0309,General Jewelr,Jewelry,Thailand,S028,1061,1927.65,15,833,0.86,"P0624,P0083,P0555"
P0310,Expect Footwea,Footwear,India,S001,3124,906.32,15,903,0.92,"P0281,P0551,P0657"
P0311,Show Jewelr,Jewelry,USA,S002,4136,42.71,15,397,0.93,"P0466,P0332,P0908"
P0312,Stay Home Appliance,Home Appliances,China,S017,1982,1386.61,10,930,0.9,"P0118,P0801,P0867"
P0313,Painting Tool,Tools,Mexico,S041,1425,32.82,15,552,0.55,"P0294,P0647,P0126"
P0314,Sport Jewelr,Jewelry,Thailand,S006,4204,415.81,15,544,0.03,"P0909,P0547,P0570"
P0315,Rest Tool,Tools,Germany,S090,3240,1105.12,5,423,0.68,"P0354,P0058,P0312"
P0316,Officer Appare,Apparel,India,S043,484,1648.73,5,694,0.65,"P0188,P0101,P0565"
P0317,Week Electronic,Electronics,China,S076,1860,1843.66,20,606,0.35,"P0121,P0733,P0952"
P0318,Card Footwea,Footwear,Bangladesh,S026,4729,466.99,15,169,0.61,"P0852,P0190,P0607"
P0319,Decade Jewelr,Jewelry,Thailand,S001,247,1605.66,15,651,0.53,"P0568,P0060,P0634"
P0320,Use Health & Beaut,Health & Beauty,USA,S022,3294,264.98,15,8,0.49,"P0375,P0318,P0341"
P0321,Want Appare,Apparel,Vietnam,S036,1221,1262.76,15,228,0.38,"P0051,P0558,P0169"
P0322,Sound Tool,Tools,China,S045,4181,1001.88,20,916,0.43,"P0606,P0427,P0053"
P0323,Tough Electronic,Electronics,South Korea,S028,4426,1039.98,5,786,0.1,"P0986,P0579,P0975"
P0324,Pay Toy,Toys,China,S036,2239,121.81,5,57,0.26,"P0065,P0485,P0565"
P0325,Above Grocerie,Groceries,Argentina,S041,4779,55.64,10,152,0.73,"P0171,P0211,P0230"
P0326,Maintain Home Appliance,Home Appliances,USA,S019,162,1362.26,20,195,0.5,"P0028,P0294,P0102"
P0327,American Tool,Tools,China,S091,3950,1073.94,10,490,0.24,"P0196,P0922,P0801"
P0328,Political Toy,Toys,China,S026,2097,253.4,20,430,0.31,"P0734,P0838,P0591"
P0329,Fly Health & Beaut,Health & Beauty,USA,S066,3033,1311.47,5,631,0.27,"P0841,P0334,P0414"
P0330,Behind Health & Beaut,Health & Beauty,France,S020,1014,498.4,15,375,0.32,"P0895,P0797,P0390"
P0331,Prevent Footwea,Footwear,Vietnam,S090,2037,407.92,20,171,0.88,"P0318,P0095,P0791"
P0332,Million Tool,Tools,China,S015,4153,1612.51,5,823,0.27,"P0091,P0010,P0547"
P0333,International Health & Beaut,Health & Beauty,India,S024,286,1183.79,20,61,0.9,"P0557,P0596,P0376"
P0334,Author Health & Beaut,Health & Beauty,India,S084,1746,1149.74,10,344,0.12,"P0157,P0628,P0130"
P0335,Heart Furnitur,Furniture,Vietnam,S055,3946,1849.04,5,995,0.55,"P0582,P0406,P0598"
P0336,Game Jewelr,Jewelry,India,S046,2097,1273.5,15,765,0.52,"P0782,P0164,P0705"
P0337,Their Furnitur,Furniture,Malaysia,S049,2116,952.45,10,605,0.78,"P0550,P0272,P0361"
P0338,Onto Toy,Toys,Indonesia,S041,409,633.02,15,56,0.37,"P0256,P0438,P0531"
P0339,Floor Toy,Toys,China,S011,150,880.01,15,177,0.64,"P0798,P0167,P0785"
P0340,Recent Tool,Tools,USA,S007,737,1141.28,5,33,0.63,"P0652,P0577,P0164"
P0341,Anything Grocerie,Groceries,USA,S001,481,1968.24,5,970,0.98,"P0803,P0372,P0195"
P0342,Room Toy,Toys,USA,S035,2216,457.54,5,65,0.79,"P0342,P0290,P0314"
P0343,Hear Toy,Toys,Vietnam,S050,913,1659.18,10,529,0.18,"P0938,P0040,P0285"
P0344,Other Tool,Tools,China,S094,4625,1953.78,10,507,0.02,"P0933,P0749,P0920"
P0345,So Health & Beaut,Health & Beauty,USA,S068,3230,388.43,10,814,0.28,"P0758,P0338,P0038"
P0346,Ready Tool,Tools,Mexico,S053,91,1118.89,5,894,0.89,"P0928,P0120,P0484"
P0347,From Jewelr,Jewelry,USA,S002,122,1875.24,5,265,0.66,"P0008,P0264,P0531"
P0348,Modern Furnitur,Furniture,Vietnam,S088,3795,625.9,5,473,0.24,"P0341,P0770,P0416"
P0349,Perhaps Toy,Toys,Indonesia,S030,4310,1473.24,20,876,0.35,"P0886,P0202,P0073"
P0350,Use Appare,Apparel,India,S056,3536,153.76,5,311,0.27,"P0786,P0035,P0597"
P0351,Of Grocerie,Groceries,USA,S059,1528,959.08,5,985,0.51,"P0684,P0149,P0330"
P0352,Yes Health & Beaut,Health & Beauty,USA,S088,4962,505.42,20,896,0.36,"P0041,P0963,P0860"
P0353,Station Home Appliance,Home Appliances,China,S016,1576,1482.53,5,475,0.54,"P0654,P0715,P0621"
P0354,Million Electronic,Electronics,Vietnam,S049,578,443.82,10,523,0.32,"P0126,P0069,P0461"
P0355,Young Tool,Tools,Germany,S065,4713,931.64,20,946,0.83,"P0483,P0105,P0820"
P0356,Improve Grocerie,Groceries,Brazil,S079,2381,1212.99,15,62,0.04,"P0448,P0774,P0437"
P0357,Attack Footwea,Footwear,USA,S015,3651,601.75,20,238,0.07,"P0842,P0334,P0289"
P0358,Security Health & Beaut,Health & Beauty,India,S068,1624,1669.38,10,373,0.74,"P0671,P0799,P0378"
P0359,Again Home Appliance,Home Appliances,China,S008,1129,237.22,20,402,0.31,"P0186,P0519,P0780"
P0360,Current Furnitur,Furniture,Malaysia,S019,4508,646.6,10,500,0.44,"P0867,P0512,P0351"
P0361,Probably Tool,Tools,Mexico,S075,4601,825.58,5,704,0.52,"P0671,P0671,P0179"
P0362,Will Home Appliance,Home Appliances,USA,S091,2177,455.36,20,362,0.18,"P0553,P0144,P0410"
P0363,Practice Health & Beaut,Health & Beauty,France,S003,2166,457.61,20,215,0.54,"P0433,P0369,P0690"
P0364,Establish Furnitur,Furniture,China,S058,3170,796.24,10,878,0.2,"P0672,P0060,P0256"
P0365,Style Toy,Toys,Vietnam,S097,460,1464.58,15,651,0.26,"P0362,P0844,P0186"
P0366,Say Tool,Tools,Mexico,S044,666,1481.31,15,917,0.9,"P0215,P0646,P0346"
P0367,Moment Footwea,Footwear,USA,S051,3239,1630.43,10,806,0.36,"P0804,P0222,P0994"
P0368,Health Electronic,Electronics,South Korea,S080,3013,1629.45,15,15,0.19,"P0182,P0718,P0250"
P0369,Minute Jewelr,Jewelry,China,S055,539,378.41,5,708,0.25,"P0733,P0607,P0334"
P0370,Agreement Furnitur,Furniture,Malaysia,S033,4577,872.25,5,299,0.85,"P0258,P0108,P0254"
P0371,Know Appare,Apparel,Vietnam,S068,1529,621.11,10,404,0.47,"P0334,P0418,P0800"
P0372,Natural Grocerie,Groceries,USA,S094,3441,1378.68,20,73,0.58,"P0875,P0061,P0219"
P0373,Can Toy,Toys,USA,S040,4984,889.26,15,905,0.74,"P0793,P0561,P0079"
P0374,Brother Furnitur,Furniture,USA,S036,3311,348.46,15,238,0.13,"P0406,P0278,P0001"
P0375,Power Health & Beaut,Health & Beauty,India,S086,2590,153.99,15,550,0.55,"P0714,P0553,P0580"
P0376,Want Tool,Tools,USA,S009,3900,1494.74,20,36,0.75,"P0757,P0743,P0700"
P0377,Drive Footwea,Footwear,Vietnam,S014,3308,1004.57,5,986,0.27,"P0471,P0457,P0213"
P0378,Detail Tool,Tools,China,S055,2687,1146.65,10,441,0.43,"P0761,P0707,P0580"
P0379,Rest Electronic,Electronics,South Korea,S024,1285,234.71,5,627,0.3,"P0427,P0057,P0300"
P0380,Resource Health & Beaut,Health & Beauty,Germany,S064,3295,1330.26,20,728,0.82,"P0702,P0240,P0903"
P0381,We Toy,Toys,China,S010,3207,1881.93,5,824,0.25,"P0786,P0214,P0876"
P0382,Out Home Appliance,Home Appliances,India,S015,750,1335.94,20,17,0.65,"P0191,P0844,P0452"
P0383,Newspaper Health & Beaut,Health & Beauty,India,S018,1720,1031.2,15,111,0.23,"P0407,P0936,P0650"
P0384,Myself Tool,Tools,USA,S088,3445,944.42,10,92,0.23,"P0553,P0827,P0875"
P0385,Happen Appare,Apparel,Pakistan,S081,3438,1447.63,5,732,0.33,"P0802,P0233,P0386"
P0386,Sign Grocerie,Groceries,USA,S024,229,1876.2,10,790,0.69,"P0258,P0271,P0585"
P0387,Drive Home Appliance,Home Appliances,India,S040,3744,386.62,20,584,0.14,"P0278,P0172,P0326"
P0388,Push Health & Beaut,Health & Beauty,Germany,S024,3469,435.28,15,873,0.54,"P0146,P0121,P0341"
P0389,Poor Home Appliance,Home Appliances,China,S070,4041,1964.62,15,638,0.1,"P0412,P0433,P0251"
P0390,Picture Furnitur,Furniture,China,S003,723,1179.24,15,184,0.12,"P0776,P0521,P0959"
P0391,Issue Health & Beaut,Health & Beauty,India,S021,4838,1573.81,10,386,0.78,"P0905,P0697,P0795"
P0392,Much Grocerie,Groceries,Brazil,S004,4996,465.36,20,429,0.12,"P0388,P0713,P0667"
P0393,Structure Home Appliance,Home Appliances,South Korea,S084,4969,1448.37,10,994,0.21,"P0553,P0822,P0963"
P0394,Actually Health & Beaut,Health & Beauty,USA,S033,3253,460.22,10,632,0.55,"P0003,P0916,P0098"
P0395,My Health & Beaut,Health & Beauty,USA,S079,4011,1507.6,10,624,0.07,"P0868,P0903,P0529"
P0396,Away Appare,Apparel,Bangladesh,S063,2378,1394.19,5,484,0.04,"P0425,P0082,P0813"
P0397,One Appare,Apparel,Bangladesh,S033,861,400.91,20,250,0.31,"P0381,P0968,P0214"
P0398,Or Health & Beaut,Health & Beauty,India,S096,4289,1774.34,20,538,0.79,"P0711,P0282,P0771"
