product_id,product_name,category,origin_country,store_id,weekly_sales,base_price,current_tariff (%),stock_quantity,demand_score,substitute_ids
P0399,Anything Electronic,Electronics,Vietnam,S035,2745,1876.83,5,51,0.45,"P0412,P0572,P0789"
P0400,Minute Home Appliance,Home Appliances,USA,S068,1394,1572.11,15,52,0.18,"P0046,P0354,P0302"
P0401,They Appare,Apparel,Vietnam,S041,231,696.76,10,361,0.75,"P0705,P0197,P0775"
P0402,Knowledge Appare,Apparel,Vietnam,S051,437,838.82,20,893,0.63,"P0132,P0966,P0248"
P0403,Face Tool,Tools,Mexico,S020,4883,1132.87,5,899,0.08,"P0364,P0329,P0214"
P0404,Weight Furnitur,Furniture,Vietnam,S018,1821,99.96,10,402,0.39,"P0354,P0461,P0347"
P0405,Ahead Electronic,Electronics,China,S099,1634,1149.98,5,694,0.42,"P0848,P0197,P0709"
P0406,Party Toy,Toys,Vietnam,S075,4786,1855.25,15,485,0.84,"P0742,P0720,P0542"
P0407,Dark Toy,Toys,China,S049,276,1288.84,15,850,0.43,"P0197,P0764,P0489"
P0408,Girl Toy,Toys,Vietnam,S063,4354,585.11,5,293,0.33,"P0455,P0770,P0797"
P0409,According Appare,Apparel,Vietnam,S062,4408,316.32,5,859,0.36,"P0619,P0775,P0084"
P0410,Join Jewelr,Jewelry,USA,S067,3405,247.31,15,870,0.16,"P0733,P0721,P0031"
P0411,Coach Jewelr,Jewelry,China,S074,3208,1166.03,10,325,0.95,"P0037,P0486,P0366"
P0412,Soldier Toy,Toys,USA,S050,2718,1712.13,20,31,0.82,"P0360,P0848,P0510"
P0413,Loss Home Appliance,Home Appliances,South Korea,S065,1130,557.32,15,399,0.59,"P0469,P0406,P0543"
P0414,Strong Jewelr,Jewelry,China,S061,3731,1927.75,10,916,0.69,"P0626,P0385,P0997"
P0415,Community Footwea,Footwear,USA,S015,3660,45.53,15,101,0.75,"P0801,P0129,P0076"
P0416,Change Home Appliance,Home Appliances,China,S011,2125,645.74,20,522,0.75,"P0003,P0927,P0111"
P0417,In Tool,Tools,China,S066,4267,1505.88,5,690,0.74,"P0682,P0250,P0331"
P0418,Best Appare,Apparel,Vietnam,S036,3596,844.79,15,871,0.34,"P0905,P0270,P0285"
P0419,Assume Jewelr,Jewelry,India,S064,1626,485.97,15,6,0.22,"P0345,P0085,P0337"
P0420,Protect Tool,Tools,Mexico,S047,3177,422.82,10,338,0.6,"P0125,P0774,P0066"
P0421,Morning Appare,Apparel,Vietnam,S011,3784,547.04,10,265,0.95,"P0684,P0527,P0220"
P0422,Reality Furnitur,Furniture,Malaysia,S086,248,416.71,20,984,0.72,"P0003,P0239,P0747"
P0423,Determine Home Appliance,Home Appliances,USA,S081,4490,1485.61,5,488,0.26,"P0459,P0852,P0551"
P0424,Forward Footwea,Footwear,India,S057,3730,439.99,5,849,0.32,"P0319,P0109,P0433"
P0425,Fight Footwea,Footwear,USA,S087,270,168.46,10,799,0.13,"P0577,P0440,P0126"
P0426,Spring Footwea,Footwear,India,S058,2255,887.58,5,228,0.2,"P0028,P0099,P0067"
P0427,Entire Home Appliance,Home Appliances,USA,S014,2643,34.73,15,827,0.69,"P0640,P0576,P0157"
P0428,How Health & Beaut,Health & Beauty,USA,S068,1456,702.64,10,454,0.32,"P0635,P0586,P0138"
P0429,Five Jewelr,Jewelry,India,S053,4332,979.55,15,253,0.74,"P0791,P0775,P0219"
P0430,Per Health & Beaut,Health & Beauty,USA,S056,4821,267.15,5,142,0.5,"P0704,P0022,P0525"
P0431,Exactly Furnitur,Furniture,Vietnam,S049,525,926.26,15,275,0.68,"P0673,P0010,P0852"
P0432,Claim Grocerie,Groceries,Mexico,S049,1136,1361.38,5,206,0.56,"P0996,P0611,P0462"
P0433,Discussion Jewelr,Jewelry,India,S004,626,645.23,20,73,0.77,"P0551,P0517,P0550"
P0434,Ability Toy,Toys,Vietnam,S091,4240,1003.49,20,185,0.74,"P0196,P0578,P0586"
P0435,Plant Appare,Apparel,Pakistan,S065,1746,696.32,5,522,0.68,"P0797,P0340,P0298"
P0436,Room Health & Beaut,Health & Beauty,USA,S019,4317,1231.11,15,91,0.25,"P0689,P0241,P0662"
P0437,Decision Appare,Apparel,Vietnam,S067,4094,611.01,20,54,0.02,"P0813,P0768,P0087"
P0438,Than Furnitur,Furniture,USA,S041,1557,1387.61,10,776,0.38,"P0019,P0261,P0538"
P0439,Traditional Home Appliance,Home Appliances,USA,S072,2656,276.4,15,604,0.14,"P0513,P0053,P0447"
P0440,Pay Furnitur,Furniture,USA,S086,573,525.25,10,776,0.77,"P0157,P0756,P0652"
P0441,Beautiful Furnitur,Furniture,Vietnam,S079,3595,1461.23,15,657,0.51,"P0880,P0616,P0341"
P0442,Protect Footwea,Footwear,Bangladesh,S032,1897,904.82,10,81,0.31,"P0845,P0924,P0625"
P0443,Tax Home Appliance,Home Appliances,India,S100,1998,1553.65,10,991,0.83,"P0749,P0513,P0317"
P0444,Above Home Appliance,Home Appliances,South Korea,S035,2713,1557.28,10,201,0,"P0818,P0590,P0740"
P0445,Movement Jewelr,Jewelry,China,S087,1201,840.92,10,520,0.1,"P0407,P0395,P0137"
P0446,Above Home Appliance,Home Appliances,South Korea,S085,4284,1752.43,5,920,0.15,"P0302,P0206,P0953"
P0447,Give Jewelr,Jewelry,India,S067,1377,1541.89,10,746,0.4,"P0577,P0380,P0965"
P0448,Figure Furnitur,Furniture,Vietnam,S093,2920,1660.69,10,772,0.14,"P0519,P0546,P0851"
P0449,Read Home Appliance,Home Appliances,India,S069,3620,1406.47,5,370,0.15,"P0798,P0749,P0752"
P0450,Off Grocerie,Groceries,USA,S035,1801,559.54,10,997,0.42,"P0913,P0931,P0239"
P0451,Part Grocerie,Groceries,Mexico,S025,85,1191.35,5,811,0.24,"P0095,P0340,P0861"
P0452,When Furnitur,Furniture,China,S048,978,207.91,20,282,0.21,"P0405,P0605,P0997"
P0453,Successful Jewelr,Jewelry,India,S014,401,73.27,20,689,0.89,"P0502,P0128,P0501"
P0454,Small Furnitur,Furniture,Malaysia,S055,1101,1795.7,10,518,0.96,"P0394,P0882,P0597"
P0455,Hand Appare,Apparel,Pakistan,S086,4504,1586.27,10,77,0.05,"P0086,P0025,P0265"
P0456,Every Grocerie,Groceries,Mexico,S037,2177,1585.76,5,377,0.58,"P0223,P0556,P0848"
P0457,Sense Health & Beaut,Health & Beauty,Germany,S019,3992,41.7,15,192,0.18,"P0682,P0465,P0843"
P0458,Range Electronic,Electronics,South Korea,S026,3379,1279.96,10,283,0.25,"P0722,P0408,P0896"
P0459,Brother Grocerie,Groceries,Brazil,S080,486,1413.83,15,401,0.21,"P0308,P0532,P0806"
P0460,Great Electronic,Electronics,USA,S049,4030,90.93,15,30,0.64,"P0109,P0608,P0261"
P0461,Most Jewelr,Jewelry,India,S099,3790,1447.98,20,576,0.63,"P0023,P0077,P0558"
P0462,Ago Jewelr,Jewelry,China,S071,4980,1800.79,5,236,0.89,"P0944,P0495,P0477"
P0463,Size Tool,Tools,China,S035,4927,137.51,20,347,0.43,"P0592,P0875,P0996"
P0464,Foreign Toy,Toys,China,S092,3052,623.78,15,389,0.87,"P0783,P0355,P0595"
P0465,Heavy Furnitur,Furniture,Malaysia,S021,4695,1378,5,526,0.48,"P0357,P0687,P0867"
P0466,Rich Jewelr,Jewelry,USA,S092,2242,783.88,10,378,0.5,"P0153,P0839,P0630"
P0467,Admit Tool,Tools,USA,S058,1528,1389.27,15,891,0.91,"P0481,P0507,P0591"
P0468,Dog Grocerie,Groceries,USA,S084,1203,1921.21,15,972,0.81,"P0972,P0480,P0567"
P0469,Oil Electronic,Electronics,China,S014,2141,1003.19,5,345,0.91,"P0813,P0015,P0307"
P0470,Remain Health & Beaut,Health & Beauty,India,S039,2004,209.46,10,818,0.83,"P0572,P0730,P0267"
P0471,Number Tool,Tools,China,S080,551,1841.08,20,615,0.95,"P0974,P0256,P0478"
P0472,Trade Appare,Apparel,Pakistan,S100,172,852.4,15,576,0.51,"P0050,P0112,P0075"
P0473,Whatever Home Appliance,Home Appliances,South Korea,S054,1813,1878,5,525,0.92,"P0936,P0152,P0257"
P0474,Poor Grocerie,Groceries,Mexico,S004,472,726.39,20,888,0.41,"P0339,P0165,P0028"
P0475,Establish Home Appliance,Home Appliances,South Korea,S080,3329,1941.46,5,74,0.57,"P0057,P0684,P0626"
P0476,Fund Home Appliance,Home Appliances,South Korea,S075,178,658.73,15,778,0.79,"P0869,P0129,P0802"
P0477,He Tool,Tools,Germany,S017,731,1892.02,20,507,0.68,"P0414,P0199,P0082"
P0478,Simple Tool,Tools,Germany,S093,3094,427.71,5,98,0.57,"P0506,P0248,P0264"
P0479,Hand Furnitur,Furniture,Vietnam,S029,2101,387.65,20,941,0.24,"P0702,P0226,P0591"
P0480,Foot Health & Beaut,Health & Beauty,USA,S055,3610,1983.43,10,885,0.77,"P0062,P0817,P0754"
P0481,Perform Grocerie,Groceries,Mexico,S079,4276,238.72,15,450,0.24,"P0743,P0227,P0483"
P0482,According Tool,Tools,Germany,S035,1666,1643.5,15,876,0.22,"P0058,P0179,P0405"
P0483,Upon Jewelr,Jewelry,India,S076,163,1431.87,10,641,0.37,"P0331,P0858,P0917"
P0484,Glass Grocerie,Groceries,Argentina,S038,2216,403.3,15,347,0.03,"P0687,P0606,P0578"
P0485,Successful Home Appliance,Home Appliances,China,S083,3878,758.97,20,29,0.97,"P0313,P0849,P0777"
P0486,Where Tool,Tools,China,S077,1512,721.21,20,318,0.82,"P0996,P0954,P0697"
P0487,Wonder Footwea,Footwear,USA,S100,1064,1381.14,10,26,0.87,"P0631,P0119,P0262"
P0488,Ok Health & Beaut,Health & Beauty,France,S035,4073,350.07,10,947,0.99,"P0762,P0838,P0912"
P0489,Natural Tool,Tools,Mexico,S091,1702,276.22,15,824,0.32,"P0111,P0002,P0940"
P0490,By Health & Beaut,Health & Beauty,France,S098,4560,1924.02,5,645,0.74,"P0344,P0004,P0417"
P0491,Work Appare,Apparel,Vietnam,S056,3877,477.1,15,59,0.3,"P0972,P0264,P0194"
P0492,Decision Tool,Tools,Germany,S077,3315,1955.45,20,558,0.72,"P0084,P0962,P0937"
P0493,Produce Toy,Toys,Vietnam,S008,2174,472.68,20,46,0.37,"P0529,P0612,P0711"
P0494,Particular Tool,Tools,Germany,S087,3891,821.2,5,794,0.13,"P0110,P0538,P0985"
P0495,Suggest Tool,Tools,USA,S079,57,802.17,20,319,0.09,"P0474,P0888,P0544"
P0496,Give Tool,Tools,Germany,S015,3605,328.68,10,553,0.53,"P0047,P0276,P0500"
P0497,Gas Appare,Apparel,India,S077,1709,381.37,15,637,0.76,"P0049,P0938,P0233"
P0498,Present Grocerie,Groceries,Mexico,S084,4297,1779.62,20,909,0.58,"P0302,P0259,P0696"
P0499,Consider Electronic,Electronics,China,S005,3778,1465.69,15,997,0.82,"P0839,P0025,P0647"
P0500,Actually Appare,Apparel,Vietnam,S090,3134,86.33,15,670,0.87,"P0948,P0640,P0535"
P0501,Animal Appare,Apparel,India,S027,1467,798.02,15,664,0.55,"P0835,P0490,P0995"
P0502,Guy Footwea,Footwear,Bangladesh,S031,2802,1594.88,15,217,0.53,"P0566,P0103,P0864"
P0503,Later Home Appliance,Home Appliances,China,S094,2328,978.45,15,850,0.03,"P0752,P0892,P0653"
P0504,Worker Home Appliance,Home Appliances,South Korea,S060,1714,1011.68,20,600,0.87,"P0464,P0486,P0603"
P0505,Politics Furnitur,Furniture,Vietnam,S070,854,199.73,15,664,0.37,"P0291,P0582,P0804"
P0506,Someone Electronic,Electronics,China,S038,2452,381.58,15,859,0.21,"P0523,P0251,P0872"
P0507,Moment Home Appliance,Home Appliances,South Korea,S065,4387,1291.83,10,338,0.94,"P0383,P0487,P0478"
P0508,Final Furnitur,Furniture,USA,S034,2460,1866.24,15,99,0.1,"P0339,P0125,P0350"
P0509,Still Furnitur,Furniture,Malaysia,S052,65,304.34,5,202,0.32,"P0188,P0500,P0662"
P0510,Music Jewelr,Jewelry,USA,S097,4382,1545.93,15,664,0.93,"P0048,P0044,P0187"
P0511,Spring Electronic,Electronics,Vietnam,S004,2937,1747.87,5,521,0.78,"P0809,P0219,P0646"
P0512,Nothing Health & Beaut,Health & Beauty,India,S025,3339,786.03,10,472,0.11,"P0455,P0573,P0230"
P0513,Beat Appare,Apparel,Pakistan,S014,4399,1000.04,5,502,0.53,"P0330,P0337,P0121"
P0514,Shake Electronic,Electronics,USA,S073,3737,489.03,15,613,0.58,"P0471,P0803,P0366"
P0515,Herself Tool,Tools,China,S077,4875,518.08,10,853,0.13,"P0335,P0686,P0062"
P0516,Sound Appare,Apparel,Pakistan,S018,3814,971.8,15,907,0.1,"P0896,P0638,P0172"
P0517,Foreign Home Appliance,Home Appliances,USA,S003,1970,1399.17,5,94,0.13,"P0066,P0223,P0362"
P0518,Rate Electronic,Electronics,South Korea,S031,4526,1191.46,5,718,0.12,"P0677,P0298,P0069"
P0519,Kitchen Jewelr,Jewelry,Thailand,S057,3294,1034.87,5,163,0.75,"P0425,P0318,P0353"
P0520,Great Grocerie,Groceries,Argentina,S066,3557,1558.56,10,524,0.02,"P0239,P0719,P0606"
P0521,Might Jewelr,Jewelry,Thailand,S062,3503,840.52,10,711,0,"P0678,P0527,P0590"
P0522,Step Jewelr,Jewelry,USA,S090,118,1343.61,5,936,0.34,"P0969,P0431,P0689"
P0523,Campaign Home Appliance,Home Appliances,South Korea,S013,665,1236.79,15,215,0.6,"P0244,P0969,P0340"
P0524,Always Health & Beaut,Health & Beauty,USA,S047,4074,447.57,15,204,0.61,"P0364,P0514,P0311"
P0525,Important Electronic,Electronics,China,S016,2482,1862.94,15,227,0.78,"P0283,P0647,P0682"
P0526,Office Home Appliance,Home Appliances,South Korea,S019,166,800.34,10,795,0.62,"P0686,P0993,P0013"
P0527,Trouble Grocerie,Groceries,Mexico,S015,1495,1239.57,20,690,0.43,"P0982,P0391,P0834"
P0528,Firm Footwea,Footwear,Vietnam,S085,4028,786.67,5,84,0.45,"P0967,P0435,P0431"
P0529,Stand Furnitur,Furniture,USA,S014,754,1875.72,5,28,0.44,"P0075,P0432,P0764"
P0530,Dog Jewelr,Jewelry,India,S017,3589,639.48,10,91,0.61,"P0072,P0870,P0803"
P0531,Environment Grocerie,Groceries,Argentina,S002,2672,770.18,10,567,0.64,"P0004,P0728,P0110"
P0532,Current Tool,Tools,USA,S090,318,1985.04,5,949,0.68,"P0628,P0513,P0539"
P0533,Question Electronic,Electronics,USA,S050,3585,648.69,5,339,0.69,"P0199,P0952,P0819"
P0534,Simply Electronic,Electronics,China,S055,2581,170.85,15,182,0.46,"P0819,P0719,P0928"
P0535,Hard Footwea,Footwear,USA,S058,1702,1675.23,5,167,0.04,"P0190,P0707,P0170"
P0536,Program Jewelr,Jewelry,Thailand,S078,309,262.69,10,355,0.24,"P0887,P0416,P0063"
P0537,Listen Footwea,Footwear,USA,S027,1261,434.91,15,453,0.32,"P0936,P0108,P0614"
P0538,Somebody Tool,Tools,Germany,S067,4154,197.85,20,148,0.98,"P0794,P0239,P0148"
P0539,Approach Footwea,Footwear,Vietnam,S008,3074,360.55,20,8,1,"P0062,P0246,P0407"
P0540,Wrong Jewelr,Jewelry,China,S046,429,1194.71,20,760,0.66,"P0102,P0002,P0160"
P0541,Help Home Appliance,Home Appliances,South Korea,S037,384,892.92,10,637,0.07,"P0653,P0684,P0304"
P0542,Brother Tool,Tools,China,S026,1994,704.07,20,85,0.33,"P0815,P0637,P0317"
P0543,Great Grocerie,Groceries,Mexico,S088,2716,473.02,15,317,0.34,"P0745,P0879,P0645"
P0544,Single Electronic,Electronics,China,S065,3659,1440.34,15,903,0.05,"P0417,P0491,P0201"
P0545,Agreement Toy,Toys,Indonesia,S096,1899,18.91,15,7,0.01,"P0520,P0337,P0069"
P0546,North Tool,Tools,China,S015,4832,1583.04,5,721,0.83,"P0120,P0388,P0354"
P0547,Number Jewelr,Jewelry,India,S037,4715,1792.33,15,305,0.29,"P0268,P0529,P0362"
P0548,Safe Electronic,Electronics,South Korea,S014,3586,1866.59,5,278,0.93,"P0515,P0484,P0374"
P0549,Learn Appare,Apparel,India,S028,4712,1473.72,5,203,0.12,"P0476,P0665,P0643"
P0550,Former Appare,Apparel,Pakistan,S015,1778,1424.11,5,478,0.53,"P0612,P0635,P0229"
P0551,Lose Furnitur,Furniture,Malaysia,S085,4226,708.36,10,581,0.9,"P0701,P0694,P0562"
P0552,Defense Footwea,Footwear,India,S045,1912,1997.91,20,137,0.19,"P0537,P0893,P0193"
P0553,Young Jewelr,Jewelry,China,S043,2715,1486.59,20,596,0.16,"P0555,P0658,P0365"
P0554,Half Toy,Toys,USA,S073,3303,1033.69,10,796,0.81,"P0549,P0976,P0571"
P0555,Sport Home Appliance,Home Appliances,USA,S090,1000,1813.17,10,779,0.69,"P0167,P0162,P0941"
P0556,Hospital Electronic,Electronics,USA,S040,4937,1317.63,5,420,0.23,"P0075,P0347,P0280"
P0557,Board Appare,Apparel,Pakistan,S075,4396,58.38,15,772,0.42,"P0065,P0531,P0851"
P0558,Court Grocerie,Groceries,USA,S007,433,1196.72,15,585,0.15,"P0812,P0285,P0389"
P0559,House Home Appliance,Home Appliances,India,S033,2291,1632.75,10,232,0.85,"P0384,P0118,P0588"
P0560,Seven Footwea,Footwear,Bangladesh,S029,4823,1485.38,5,93,0.25,"P0982,P0628,P0622"
P0561,Key Health & Beaut,Health & Beauty,India,S073,3039,1748.74,15,33,0.7,"P0709,P0221,P0918"
P0562,Eight Health & Beaut,Health & Beauty,India,S007,1996,1180.45,20,824,0.85,"P0351,P0470,P0484"
P0563,Both Appare,Apparel,Bangladesh,S034,3992,1550.41,10,565,0.9,"P0477,P0971,P0535"
P0564,Prove Appare,Apparel,Vietnam,S040,3023,1207.16,20,94,0.44,"P0067,P0072,P0059"
P0565,Might Footwea,Footwear,USA,S041,4147,565.98,10,348,0.96,"P0264,P0918,P0206"
P0566,Make Grocerie,Groceries,Mexico,S013,686,1503.49,15,459,0.27,"P0225,P0387,P0227"
P0567,Response Jewelr,Jewelry,India,S030,4733,1790.7,15,367,0.19,"P0535,P0272,P0772"
P0568,Way Grocerie,Groceries,Mexico,S031,2104,928.59,5,299,0.83,"P0624,P0222,P0095"
P0569,Shake Appare,Apparel,Bangladesh,S042,831,109.39,20,210,0.48,"P0262,P0890,P0739"
P0570,Surface Home Appliance,Home Appliances,India,S064,347,108.11,20,860,0.19,"P0068,P0517,P0018"
P0571,Health Health & Beaut,Health & Beauty,USA,S025,662,1467.21,20,314,0.24,"P0326,P0409,P0631"
P0572,Response Furnitur,Furniture,China,S032,2669,1034.08,15,656,0.7,"P0437,P0198,P0306"
P0573,Position Appare,Apparel,Vietnam,S041,416,834.24,20,367,0.23,"P0079,P0516,P0185"
P0574,Clearly Tool,Tools,China,S078,4463,1436.46,15,547,0.86,"P0308,P0398,P0244"
P0575,Strong Home Appliance,Home Appliances,India,S012,4578,798.38,10,216,0.7,"P0499,P0700,P0480"
P0576,Natural Appare,Apparel,Pakistan,S068,4179,1984.21,15,630,0.19,"P0011,P0656,P0265"
P0577,Speak Furnitur,Furniture,China,S064,1713,282.66,15,608,0.84,"P0256,P0700,P0893"
P0578,Plant Health & Beaut,Health & Beauty,India,S078,4231,34.65,20,357,0.21,"P0646,P0516,P0081"
P0579,Computer Furnitur,Furniture,Vietnam,S037,3789,562.88,5,460,0.52,"P0964,P0150,P0170"
P0580,Great Toy,Toys,USA,S028,3672,578.86,5,881,0.27,"P0840,P0907,P0648"
P0581,Condition Furnitur,Furniture,Malaysia,S037,2688,1336.21,10,66,0.44,"P0256,P0195,P0308"
P0582,Last Jewelr,Jewelry,Thailand,S079,1164,467.71,20,641,0.09,"P0761,P0972,P0160"
P0583,Whose Furnitur,Furniture,China,S098,3189,1588.8,5,91,0.68,"P0830,P0996,P0727"
P0584,Speak Electronic,Electronics,Vietnam,S082,1712,1935.65,5,920,0.13,"P0434,P0904,P0389"
P0585,Similar Furnitur,Furniture,Vietnam,S053,4165,1444.48,10,616,0.15,"P0901,P0910,P0066"
P0586,Sort Footwea,Footwear,USA,S011,716,1519.08,5,813,0.16,"P0989,P0703,P0277"
P0587,Skill Grocerie,Groceries,Mexico,S053,1732,225.81,10,636,0.5,"P0480,P0933,P0956"
P0588,Claim Tool,Tools,China,S036,4287,388.82,10,542,0.28,"P0903,P0441,P0830"
P0589,Tax Furnitur,Furniture,USA,S007,2911,657.12,5,540,0.93,"P0323,P0223,P0431"
P0590,Early Appare,Apparel,Bangladesh,S097,2503,377.08,5,721,0.64,"P0959,P0514,P0014"
P0591,Strategy Health & Beaut,Health & Beauty,India,S052,131,618.49,10,356,0.69,"P0685,P0433,P0008"
P0592,Race Home Appliance,Home Appliances,India,S025,2360,1242.38,15,213,0.93,"P0345,P0949,P0882"
P0593,Research Tool,Tools,Germany,S050,3227,16.46,20,807,0.95,"P0904,P0196,P0210"
P0594,Heavy Electronic,Electronics,China,S011,2920,91.97,10,776,0.07,"P0932,P0014,P0431"
P0595,Rather Tool,Tools,China,S088,658,111.92,15,15,0.73,"P0927,P0993,P0915"
P0596,Young Furnitur,Furniture,USA,S074,1229,253.74,5,97,0.96,"P0661,P0508,P0695"
P0597,Last Footwea,Footwear,Vietnam,S017,4399,1155.66,10,685,0.86,"P0180,P0160,P0751"
P0598,Article Footwea,Footwear,USA,S006,4641,1504.8,15,336,0.9,"P0736,P0294,P0660"
